"categoria","servicio","municipio","total_usuarios_por_servicio","suma_subsidios"
"A","Bibliotecas","Samaná","253","COP 7,857,559,669"
"A","Bibliotecas","Chinchiná","236","COP 7,434,926,188"
"A","Bibliotecas","Norcasia","235","COP 8,122,145,377"
"A","Bibliotecas","Filadelfia","234","COP 6,973,040,489"
"A","Bibliotecas","Manzanares","231","COP 6,927,779,170"
"A","Bibliotecas","Manizales","228","COP 7,367,929,071"
"A","Bibliotecas","La Dorada","226","COP 6,561,606,053"
"A","Bibliotecas","Anserma","224","COP 6,826,895,515"
"A","Bibliotecas","Neira","219","COP 6,575,296,541"
"A","Bibliotecas","lse","218","COP 6,396,748,465"
"A","Bibliotecas","Aguadas","218","COP 6,606,596,466"
"A","Bibliotecas","Riosucio","215","COP 6,400,645,580"
"A","Bibliotecas","La Merced","214","COP 6,535,504,525"
"A","Bibliotecas","Belalcázar","214","COP 6,499,989,078"
"A","Bibliotecas","Supía","213","COP 7,314,134,270"
"A","Bibliotecas","Viterbo","211","COP 6,154,530,870"
"A","Bibliotecas","Villamaría","211","COP 6,384,544,856"
"A","Bibliotecas","Salamina","210","COP 7,110,753,560"
"A","Bibliotecas","Aranzazu","209","COP 5,720,696,576"
"A","Bibliotecas","Pácora","207","COP 6,797,854,948"
"A","Bibliotecas","Marmato","202","COP 6,703,758,379"
"A","Bibliotecas","San José","201","COP 6,257,409,928"
"A","Bibliotecas","Marquetalia","199","COP 6,537,496,072"
"A","Bibliotecas","Victoria","197","COP 6,855,959,391"
"A","Bibliotecas","Risaralda","192","COP 5,756,948,030"
"A","Bibliotecas","Marulanda","187","COP 5,607,259,432"
"A","Centros Rcreacionales","La Dorada","258","COP 8,114,495,692"
"A","Centros Rcreacionales","Aguadas","243","COP 7,965,722,789"
"A","Centros Rcreacionales","Pácora","239","COP 7,915,463,651"
"A","Centros Rcreacionales","Filadelfia","236","COP 7,634,654,228"
"A","Centros Rcreacionales","Chinchiná","235","COP 6,629,896,757"
"A","Centros Rcreacionales","Samaná","234","COP 7,543,234,189"
"A","Centros Rcreacionales","Anserma","230","COP 6,196,749,379"
"A","Centros Rcreacionales","Supía","230","COP 7,631,266,953"
"A","Centros Rcreacionales","Norcasia","229","COP 7,121,552,236"
"A","Centros Rcreacionales","La Merced","227","COP 7,050,321,103"
"A","Centros Rcreacionales","Villamaría","226","COP 6,752,584,007"
"A","Centros Rcreacionales","lse","225","COP 6,782,665,688"
"A","Centros Rcreacionales","Viterbo","223","COP 6,792,324,004"
"A","Centros Rcreacionales","Belalcázar","219","COP 7,085,524,334"
"A","Centros Rcreacionales","Marulanda","218","COP 5,979,402,838"
"A","Centros Rcreacionales","Riosucio","212","COP 6,945,222,127"
"A","Centros Rcreacionales","Victoria","210","COP 7,087,393,459"
"A","Centros Rcreacionales","Neira","209","COP 6,316,581,012"
"A","Centros Rcreacionales","Manzanares","209","COP 6,822,256,721"
"A","Centros Rcreacionales","Salamina","208","COP 7,503,569,152"
"A","Centros Rcreacionales","Marquetalia","206","COP 6,671,361,913"
"A","Centros Rcreacionales","Marmato","205","COP 6,385,281,063"
"A","Centros Rcreacionales","San José","203","COP 6,547,874,887"
"A","Centros Rcreacionales","Aranzazu","199","COP 6,241,594,046"
"A","Centros Rcreacionales","Manizales","190","COP 6,199,850,926"
"A","Centros Rcreacionales","Risaralda","175","COP 5,142,925,876"
"A","Creditos","Marquetalia","234","COP 7,939,846,136"
"A","Creditos","Neira","233","COP 6,944,527,212"
"A","Creditos","Chinchiná","232","COP 6,673,270,261"
"A","Creditos","Belalcázar","232","COP 7,305,898,918"
"A","Creditos","Villamaría","230","COP 6,934,461,798"
"A","Creditos","Norcasia","230","COP 7,262,235,645"
"A","Creditos","lse","229","COP 7,346,454,976"
"A","Creditos","San José","227","COP 7,155,699,696"
"A","Creditos","Manzanares","224","COP 7,360,968,596"
"A","Creditos","Samaná","222","COP 6,828,753,346"
"A","Creditos","Supía","221","COP 6,964,364,349"
"A","Creditos","La Dorada","219","COP 6,901,185,607"
"A","Creditos","Viterbo","218","COP 6,713,960,212"
"A","Creditos","Aranzazu","217","COP 6,564,978,913"
"A","Creditos","Manizales","216","COP 6,229,819,647"
"A","Creditos","La Merced","213","COP 7,111,843,068"
"A","Creditos","Risaralda","212","COP 6,535,017,798"
"A","Creditos","Filadelfia","211","COP 5,976,238,752"
"A","Creditos","Pácora","203","COP 7,095,387,276"
"A","Creditos","Marmato","201","COP 6,148,226,349"
"A","Creditos","Salamina","201","COP 6,036,039,709"
"A","Creditos","Anserma","198","COP 5,965,237,660"
"A","Creditos","Victoria","198","COP 6,065,008,244"
"A","Creditos","Aguadas","198","COP 6,642,460,429"
"A","Creditos","Marulanda","193","COP 5,894,293,795"
"A","Creditos","Riosucio","191","COP 5,502,710,935"
"A","Deporte y Acondicionamiento Fisico","Neira","261","COP 8,030,343,468"
"A","Deporte y Acondicionamiento Fisico","Manizales","233","COP 7,696,522,653"
"A","Deporte y Acondicionamiento Fisico","Norcasia","227","COP 6,881,402,639"
"A","Deporte y Acondicionamiento Fisico","Villamaría","225","COP 7,639,382,148"
"A","Deporte y Acondicionamiento Fisico","San José","223","COP 6,930,337,953"
"A","Deporte y Acondicionamiento Fisico","Marmato","220","COP 6,950,430,785"
"A","Deporte y Acondicionamiento Fisico","Filadelfia","218","COP 6,123,961,148"
"A","Deporte y Acondicionamiento Fisico","Victoria","218","COP 6,688,073,773"
"A","Deporte y Acondicionamiento Fisico","La Dorada","218","COP 7,044,639,916"
"A","Deporte y Acondicionamiento Fisico","La Merced","217","COP 6,953,649,019"
"A","Deporte y Acondicionamiento Fisico","Riosucio","215","COP 6,804,042,668"
"A","Deporte y Acondicionamiento Fisico","Marulanda","215","COP 6,663,438,555"
"A","Deporte y Acondicionamiento Fisico","Chinchiná","214","COP 6,571,327,993"
"A","Deporte y Acondicionamiento Fisico","Manzanares","214","COP 7,076,576,686"
"A","Deporte y Acondicionamiento Fisico","Samaná","213","COP 6,913,988,028"
"A","Deporte y Acondicionamiento Fisico","Supía","213","COP 6,762,683,742"
"A","Deporte y Acondicionamiento Fisico","Viterbo","210","COP 7,008,277,095"
"A","Deporte y Acondicionamiento Fisico","Pácora","209","COP 6,521,191,928"
"A","Deporte y Acondicionamiento Fisico","Anserma","209","COP 6,374,109,216"
"A","Deporte y Acondicionamiento Fisico","Aranzazu","204","COP 6,384,753,804"
"A","Deporte y Acondicionamiento Fisico","Aguadas","204","COP 6,430,995,695"
"A","Deporte y Acondicionamiento Fisico","Salamina","201","COP 6,374,721,145"
"A","Deporte y Acondicionamiento Fisico","Belalcázar","199","COP 6,080,448,948"
"A","Deporte y Acondicionamiento Fisico","lse","197","COP 5,789,986,526"
"A","Deporte y Acondicionamiento Fisico","Marquetalia","190","COP 5,431,001,556"
"A","Deporte y Acondicionamiento Fisico","Risaralda","190","COP 5,998,096,163"
"A","Deportes","Samaná","246","COP 8,252,229,400"
"A","Deportes","La Merced","245","COP 7,473,835,485"
"A","Deportes","Marquetalia","241","COP 7,783,906,185"
"A","Deportes","Viterbo","235","COP 7,542,602,356"
"A","Deportes","Risaralda","235","COP 7,236,956,032"
"A","Deportes","Anserma","227","COP 6,738,484,743"
"A","Deportes","Belalcázar","224","COP 7,948,794,851"
"A","Deportes","Villamaría","224","COP 6,890,610,447"
"A","Deportes","Neira","223","COP 6,764,957,395"
"A","Deportes","La Dorada","219","COP 7,070,464,197"
"A","Deportes","Marmato","219","COP 7,678,159,633"
"A","Deportes","Manizales","217","COP 6,527,457,782"
"A","Deportes","Supía","217","COP 7,361,549,850"
"A","Deportes","Aguadas","216","COP 6,601,786,461"
"A","Deportes","Chinchiná","216","COP 6,592,465,162"
"A","Deportes","Filadelfia","214","COP 6,774,312,258"
"A","Deportes","Salamina","211","COP 6,701,919,855"
"A","Deportes","Pácora","211","COP 7,105,333,564"
"A","Deportes","Aranzazu","211","COP 6,171,285,692"
"A","Deportes","San José","203","COP 6,271,079,345"
"A","Deportes","Riosucio","201","COP 6,607,080,997"
"A","Deportes","Manzanares","198","COP 6,427,817,978"
"A","Deportes","lse","196","COP 7,204,427,758"
"A","Deportes","Victoria","191","COP 6,259,674,888"
"A","Deportes","Marulanda","181","COP 5,580,682,785"
"A","Deportes","Norcasia","179","COP 5,974,902,021"
"A","Educación","Villamaría","246","COP 8,027,809,642"
"A","Educación","Marquetalia","242","COP 7,945,668,285"
"A","Educación","Samaná","241","COP 8,116,249,629"
"A","Educación","La Merced","238","COP 7,357,584,546"
"A","Educación","lse","229","COP 6,850,796,936"
"A","Educación","Marulanda","229","COP 7,233,406,152"
"A","Educación","Marmato","227","COP 6,812,081,201"
"A","Educación","Filadelfia","226","COP 6,988,391,202"
"A","Educación","Aranzazu","225","COP 6,373,939,223"
"A","Educación","San José","225","COP 7,164,744,440"
"A","Educación","Anserma","224","COP 6,681,723,487"
"A","Educación","Belalcázar","224","COP 7,037,677,069"
"A","Educación","Norcasia","219","COP 7,164,629,024"
"A","Educación","Neira","218","COP 6,621,969,277"
"A","Educación","Pácora","217","COP 7,411,407,931"
"A","Educación","La Dorada","216","COP 6,370,267,572"
"A","Educación","Chinchiná","210","COP 5,827,735,753"
"A","Educación","Viterbo","208","COP 6,457,030,998"
"A","Educación","Manzanares","208","COP 6,653,208,677"
"A","Educación","Aguadas","206","COP 6,348,450,110"
"A","Educación","Manizales","205","COP 6,048,463,852"
"A","Educación","Riosucio","200","COP 6,428,911,818"
"A","Educación","Risaralda","197","COP 6,110,592,431"
"A","Educación","Supía","197","COP 6,170,361,131"
"A","Educación","Salamina","193","COP 6,016,560,827"
"A","Educación","Victoria","181","COP 5,684,851,952"
"A","Eventos Culturales","Neira","247","COP 8,341,448,391"
"A","Eventos Culturales","Samaná","245","COP 7,961,197,636"
"A","Eventos Culturales","Aguadas","242","COP 7,650,421,490"
"A","Eventos Culturales","La Dorada","239","COP 7,644,351,684"
"A","Eventos Culturales","Belalcázar","238","COP 7,480,948,688"
"A","Eventos Culturales","Norcasia","226","COP 7,238,512,430"
"A","Eventos Culturales","Manizales","226","COP 7,641,825,103"
"A","Eventos Culturales","Supía","223","COP 6,845,505,888"
"A","Eventos Culturales","Viterbo","221","COP 6,923,294,830"
"A","Eventos Culturales","Pácora","219","COP 7,592,372,586"
"A","Eventos Culturales","San José","219","COP 6,606,914,993"
"A","Eventos Culturales","lse","218","COP 6,788,292,204"
"A","Eventos Culturales","Filadelfia","213","COP 6,828,210,966"
"A","Eventos Culturales","Aranzazu","210","COP 6,398,758,011"
"A","Eventos Culturales","Salamina","210","COP 6,655,317,173"
"A","Eventos Culturales","Risaralda","208","COP 6,628,487,699"
"A","Eventos Culturales","Marquetalia","208","COP 6,451,479,187"
"A","Eventos Culturales","Anserma","207","COP 6,304,566,754"
"A","Eventos Culturales","Manzanares","205","COP 6,370,076,993"
"A","Eventos Culturales","Villamaría","205","COP 6,345,622,767"
"A","Eventos Culturales","Marmato","204","COP 7,011,159,621"
"A","Eventos Culturales","La Merced","203","COP 6,521,401,277"
"A","Eventos Culturales","Chinchiná","202","COP 6,239,677,951"
"A","Eventos Culturales","Riosucio","198","COP 5,695,324,339"
"A","Eventos Culturales","Marulanda","193","COP 5,706,754,497"
"A","Eventos Culturales","Victoria","187","COP 5,889,607,092"
"A","Plan Medicina Prepagada","La Merced","236","COP 7,392,585,931"
"A","Plan Medicina Prepagada","Norcasia","234","COP 7,652,797,831"
"A","Plan Medicina Prepagada","Neira","231","COP 6,992,611,020"
"A","Plan Medicina Prepagada","Belalcázar","231","COP 7,249,323,169"
"A","Plan Medicina Prepagada","San José","229","COP 7,404,532,763"
"A","Plan Medicina Prepagada","Salamina","228","COP 6,727,318,516"
"A","Plan Medicina Prepagada","Manizales","224","COP 6,879,428,583"
"A","Plan Medicina Prepagada","Samaná","223","COP 7,252,265,394"
"A","Plan Medicina Prepagada","Pácora","223","COP 8,022,206,961"
"A","Plan Medicina Prepagada","Filadelfia","219","COP 7,078,841,122"
"A","Plan Medicina Prepagada","La Dorada","219","COP 6,297,839,423"
"A","Plan Medicina Prepagada","Aranzazu","219","COP 6,328,993,916"
"A","Plan Medicina Prepagada","Marquetalia","217","COP 6,394,829,001"
"A","Plan Medicina Prepagada","Villamaría","215","COP 7,342,119,483"
"A","Plan Medicina Prepagada","Manzanares","215","COP 6,635,123,946"
"A","Plan Medicina Prepagada","Supía","214","COP 6,895,033,386"
"A","Plan Medicina Prepagada","Marmato","214","COP 6,592,313,821"
"A","Plan Medicina Prepagada","Riosucio","211","COP 6,628,671,042"
"A","Plan Medicina Prepagada","Aguadas","205","COP 6,617,236,145"
"A","Plan Medicina Prepagada","Anserma","200","COP 6,561,120,801"
"A","Plan Medicina Prepagada","Viterbo","194","COP 5,928,198,022"
"A","Plan Medicina Prepagada","lse","194","COP 6,075,694,120"
"A","Plan Medicina Prepagada","Victoria","194","COP 6,485,642,620"
"A","Plan Medicina Prepagada","Chinchiná","193","COP 6,074,110,102"
"A","Plan Medicina Prepagada","Marulanda","193","COP 6,247,001,138"
"A","Plan Medicina Prepagada","Risaralda","187","COP 5,877,926,281"
"A","Servicios Medicos","Viterbo","231","COP 7,934,561,089"
"A","Servicios Medicos","San José","229","COP 7,429,042,207"
"A","Servicios Medicos","Marmato","229","COP 6,710,794,273"
"A","Servicios Medicos","Supía","228","COP 7,388,716,586"
"A","Servicios Medicos","Villamaría","225","COP 6,935,811,177"
"A","Servicios Medicos","Samaná","225","COP 7,664,139,505"
"A","Servicios Medicos","Aranzazu","224","COP 6,536,417,465"
"A","Servicios Medicos","Norcasia","224","COP 6,205,198,959"
"A","Servicios Medicos","Riosucio","222","COP 6,641,850,480"
"A","Servicios Medicos","Marquetalia","222","COP 7,124,299,359"
"A","Servicios Medicos","Manizales","220","COP 6,832,829,745"
"A","Servicios Medicos","Neira","220","COP 6,575,674,309"
"A","Servicios Medicos","Anserma","215","COP 5,830,940,195"
"A","Servicios Medicos","lse","215","COP 6,915,889,138"
"A","Servicios Medicos","Chinchiná","215","COP 7,060,196,964"
"A","Servicios Medicos","Belalcázar","211","COP 6,296,788,280"
"A","Servicios Medicos","La Dorada","211","COP 6,376,523,419"
"A","Servicios Medicos","Pácora","208","COP 6,773,614,946"
"A","Servicios Medicos","Filadelfia","208","COP 6,034,719,000"
"A","Servicios Medicos","La Merced","207","COP 6,541,533,178"
"A","Servicios Medicos","Aguadas","206","COP 6,857,434,759"
"A","Servicios Medicos","Marulanda","206","COP 6,467,945,640"
"A","Servicios Medicos","Risaralda","203","COP 6,339,426,427"
"A","Servicios Medicos","Salamina","199","COP 6,543,313,092"
"A","Servicios Medicos","Manzanares","199","COP 6,386,185,449"
"A","Servicios Medicos","Victoria","190","COP 6,319,356,806"
"A","Subsidios","Chinchiná","251","COP 7,642,033,958"
"A","Subsidios","La Dorada","248","COP 7,306,447,556"
"A","Subsidios","Risaralda","237","COP 7,633,040,206"
"A","Subsidios","Norcasia","229","COP 7,333,659,387"
"A","Subsidios","Manzanares","226","COP 7,113,542,392"
"A","Subsidios","Neira","225","COP 7,268,800,596"
"A","Subsidios","Pácora","224","COP 7,790,236,394"
"A","Subsidios","Belalcázar","218","COP 6,596,320,518"
"A","Subsidios","Aguadas","218","COP 6,999,002,752"
"A","Subsidios","Aranzazu","217","COP 6,556,733,159"
"A","Subsidios","Anserma","216","COP 6,258,376,899"
"A","Subsidios","Marquetalia","216","COP 7,313,041,927"
"A","Subsidios","Filadelfia","215","COP 6,719,429,473"
"A","Subsidios","La Merced","213","COP 6,443,190,011"
"A","Subsidios","Supía","209","COP 6,750,188,074"
"A","Subsidios","Samaná","209","COP 6,132,313,678"
"A","Subsidios","Salamina","207","COP 6,472,469,751"
"A","Subsidios","Viterbo","207","COP 6,523,713,473"
"A","Subsidios","Marulanda","206","COP 5,972,471,629"
"A","Subsidios","lse","206","COP 6,912,444,266"
"A","Subsidios","Manizales","201","COP 6,431,611,023"
"A","Subsidios","San José","201","COP 6,444,676,184"
"A","Subsidios","Riosucio","198","COP 6,350,634,133"
"A","Subsidios","Marmato","198","COP 6,714,978,870"
"A","Subsidios","Villamaría","196","COP 5,720,006,548"
"A","Subsidios","Victoria","190","COP 5,412,281,965"
"A","Vacunación","Filadelfia","244","COP 7,566,345,645"
"A","Vacunación","Risaralda","244","COP 7,639,223,154"
"A","Vacunación","Norcasia","243","COP 7,133,818,847"
"A","Vacunación","Marmato","231","COP 7,865,297,101"
"A","Vacunación","Aguadas","229","COP 7,094,161,839"
"A","Vacunación","La Dorada","229","COP 6,564,842,642"
"A","Vacunación","Marquetalia","229","COP 7,189,273,074"
"A","Vacunación","Neira","228","COP 7,646,420,096"
"A","Vacunación","Marulanda","228","COP 7,077,161,949"
"A","Vacunación","Belalcázar","222","COP 6,671,122,901"
"A","Vacunación","lse","220","COP 7,067,373,082"
"A","Vacunación","Villamaría","220","COP 7,321,003,655"
"A","Vacunación","Manizales","218","COP 6,687,564,481"
"A","Vacunación","Anserma","218","COP 6,888,498,545"
"A","Vacunación","Salamina","214","COP 6,941,235,679"
"A","Vacunación","La Merced","214","COP 7,231,139,046"
"A","Vacunación","Samaná","212","COP 7,026,449,034"
"A","Vacunación","Victoria","210","COP 6,429,824,395"
"A","Vacunación","San José","206","COP 6,354,510,309"
"A","Vacunación","Viterbo","203","COP 6,456,776,261"
"A","Vacunación","Chinchiná","199","COP 5,908,775,268"
"A","Vacunación","Pácora","199","COP 6,311,313,844"
"A","Vacunación","Aranzazu","195","COP 6,090,982,207"
"A","Vacunación","Manzanares","194","COP 6,308,633,305"
"A","Vacunación","Supía","188","COP 6,408,795,541"
