"categoria","servicio","municipio","total_usuarios_por_servicio","suma_subsidios"
"A","Vacunación","Riosucio","181","COP 6,030,116,422"
"B","Bibliotecas","Chinchiná","248","COP 7,882,908,035"
"B","Bibliotecas","Villamaría","240","COP 7,610,105,032"
"B","Bibliotecas","Belalcázar","237","COP 7,842,959,833"
"B","Bibliotecas","Aguadas","234","COP 7,419,174,629"
"B","Bibliotecas","Norcasia","233","COP 7,118,060,910"
"B","Bibliotecas","Manzanares","231","COP 7,360,371,396"
"B","Bibliotecas","Supía","231","COP 7,579,622,938"
"B","Bibliotecas","La Merced","228","COP 7,263,720,590"
"B","Bibliotecas","Viterbo","228","COP 7,329,787,620"
"B","Bibliotecas","Aranzazu","225","COP 7,028,710,760"
"B","Bibliotecas","Neira","225","COP 6,890,745,884"
"B","Bibliotecas","Victoria","224","COP 6,432,366,664"
"B","Bibliotecas","Marulanda","223","COP 6,451,642,348"
"B","Bibliotecas","Samaná","220","COP 7,201,483,605"
"B","Bibliotecas","Riosucio","218","COP 7,075,401,806"
"B","Bibliotecas","Manizales","218","COP 7,012,551,116"
"B","Bibliotecas","Marquetalia","212","COP 6,330,523,583"
"B","Bibliotecas","lse","211","COP 7,246,038,063"
"B","Bibliotecas","San José","205","COP 6,163,301,424"
"B","Bibliotecas","Risaralda","205","COP 6,573,015,053"
"B","Bibliotecas","La Dorada","198","COP 5,961,144,555"
"B","Bibliotecas","Marmato","198","COP 5,939,597,949"
"B","Bibliotecas","Filadelfia","197","COP 5,390,501,224"
"B","Bibliotecas","Anserma","194","COP 6,083,926,109"
"B","Bibliotecas","Salamina","194","COP 6,793,107,262"
"B","Bibliotecas","Pácora","193","COP 5,676,089,568"
"B","Centros Rcreacionales","Villamaría","238","COP 7,103,791,194"
"B","Centros Rcreacionales","Manzanares","234","COP 7,936,503,552"
"B","Centros Rcreacionales","Pácora","234","COP 7,034,434,027"
"B","Centros Rcreacionales","Risaralda","228","COP 7,218,980,003"
"B","Centros Rcreacionales","Anserma","227","COP 6,988,757,810"
"B","Centros Rcreacionales","Neira","225","COP 7,046,433,386"
"B","Centros Rcreacionales","La Dorada","224","COP 6,612,678,059"
"B","Centros Rcreacionales","Samaná","224","COP 7,409,933,534"
"B","Centros Rcreacionales","Supía","223","COP 6,860,745,950"
"B","Centros Rcreacionales","San José","222","COP 6,794,061,855"
"B","Centros Rcreacionales","Belalcázar","222","COP 6,839,769,417"
"B","Centros Rcreacionales","Chinchiná","221","COP 6,887,472,128"
"B","Centros Rcreacionales","Marmato","216","COP 6,542,157,201"
"B","Centros Rcreacionales","La Merced","216","COP 6,392,077,377"
"B","Centros Rcreacionales","lse","215","COP 6,981,990,522"
"B","Centros Rcreacionales","Aranzazu","214","COP 6,678,442,096"
"B","Centros Rcreacionales","Marquetalia","214","COP 6,395,833,475"
"B","Centros Rcreacionales","Aguadas","214","COP 6,370,659,259"
"B","Centros Rcreacionales","Riosucio","211","COP 6,502,087,549"
"B","Centros Rcreacionales","Norcasia","210","COP 6,170,985,039"
"B","Centros Rcreacionales","Victoria","209","COP 6,047,101,596"
"B","Centros Rcreacionales","Marulanda","202","COP 6,083,269,518"
"B","Centros Rcreacionales","Viterbo","201","COP 5,762,918,885"
"B","Centros Rcreacionales","Filadelfia","200","COP 6,334,701,207"
"B","Centros Rcreacionales","Manizales","199","COP 6,671,428,377"
"B","Centros Rcreacionales","Salamina","189","COP 6,107,607,416"
"B","Creditos","Pácora","251","COP 7,874,088,740"
"B","Creditos","Victoria","247","COP 7,531,056,003"
"B","Creditos","Viterbo","244","COP 7,762,127,956"
"B","Creditos","lse","238","COP 7,830,667,031"
"B","Creditos","Supía","227","COP 7,456,564,137"
"B","Creditos","Villamaría","223","COP 6,955,147,180"
"B","Creditos","Neira","222","COP 6,852,579,667"
"B","Creditos","Aranzazu","222","COP 6,911,565,684"
"B","Creditos","Risaralda","221","COP 7,365,382,334"
"B","Creditos","Salamina","218","COP 6,411,595,252"
"B","Creditos","Aguadas","217","COP 6,641,449,955"
"B","Creditos","Riosucio","216","COP 6,661,301,429"
"B","Creditos","Norcasia","216","COP 6,260,746,235"
"B","Creditos","Marmato","215","COP 7,071,638,805"
"B","Creditos","Manizales","213","COP 7,454,899,546"
"B","Creditos","San José","212","COP 6,907,883,245"
"B","Creditos","Anserma","212","COP 6,779,911,978"
"B","Creditos","Marquetalia","211","COP 6,380,957,308"
"B","Creditos","Marulanda","208","COP 6,321,490,896"
"B","Creditos","Filadelfia","207","COP 6,046,116,351"
"B","Creditos","Samaná","207","COP 6,572,507,980"
"B","Creditos","La Dorada","205","COP 6,976,862,079"
"B","Creditos","Manzanares","198","COP 6,451,282,055"
"B","Creditos","Chinchiná","197","COP 5,813,484,014"
"B","Creditos","Belalcázar","196","COP 5,483,293,623"
"B","Creditos","La Merced","187","COP 5,858,311,883"
"B","Deporte y Acondicionamiento Fisico","Anserma","242","COP 7,396,062,066"
"B","Deporte y Acondicionamiento Fisico","Victoria","238","COP 7,594,746,838"
"B","Deporte y Acondicionamiento Fisico","La Merced","238","COP 7,644,458,307"
"B","Deporte y Acondicionamiento Fisico","Norcasia","233","COP 7,377,631,338"
"B","Deporte y Acondicionamiento Fisico","Marquetalia","228","COP 7,044,926,394"
"B","Deporte y Acondicionamiento Fisico","Aguadas","223","COP 6,588,538,560"
"B","Deporte y Acondicionamiento Fisico","San José","223","COP 6,959,389,388"
"B","Deporte y Acondicionamiento Fisico","Aranzazu","222","COP 7,107,273,569"
"B","Deporte y Acondicionamiento Fisico","Villamaría","221","COP 7,472,472,997"
"B","Deporte y Acondicionamiento Fisico","Filadelfia","218","COP 6,461,723,685"
"B","Deporte y Acondicionamiento Fisico","Pácora","218","COP 6,414,569,126"
"B","Deporte y Acondicionamiento Fisico","Samaná","217","COP 7,046,403,250"
"B","Deporte y Acondicionamiento Fisico","Chinchiná","217","COP 6,856,344,309"
"B","Deporte y Acondicionamiento Fisico","Marmato","216","COP 7,192,697,893"
"B","Deporte y Acondicionamiento Fisico","Riosucio","214","COP 6,596,275,481"
"B","Deporte y Acondicionamiento Fisico","Salamina","213","COP 7,003,143,227"
"B","Deporte y Acondicionamiento Fisico","Risaralda","210","COP 6,885,123,717"
"B","Deporte y Acondicionamiento Fisico","Neira","209","COP 6,295,514,532"
"B","Deporte y Acondicionamiento Fisico","Manizales","208","COP 6,614,627,742"
"B","Deporte y Acondicionamiento Fisico","La Dorada","208","COP 6,760,297,378"
"B","Deporte y Acondicionamiento Fisico","Viterbo","207","COP 6,730,849,244"
"B","Deporte y Acondicionamiento Fisico","lse","202","COP 6,692,297,320"
"B","Deporte y Acondicionamiento Fisico","Belalcázar","200","COP 6,653,955,114"
"B","Deporte y Acondicionamiento Fisico","Supía","200","COP 6,058,581,902"
"B","Deporte y Acondicionamiento Fisico","Marulanda","199","COP 6,026,519,821"
"B","Deporte y Acondicionamiento Fisico","Manzanares","198","COP 6,558,726,928"
"B","Deportes","Marmato","238","COP 7,499,412,360"
"B","Deportes","Samaná","236","COP 7,535,385,331"
"B","Deportes","Filadelfia","235","COP 7,375,482,279"
"B","Deportes","Supía","235","COP 7,119,031,925"
"B","Deportes","Manzanares","232","COP 7,142,385,948"
"B","Deportes","Chinchiná","230","COP 6,955,389,019"
"B","Deportes","Villamaría","230","COP 6,931,947,143"
"B","Deportes","Aranzazu","226","COP 6,919,802,311"
"B","Deportes","Victoria","225","COP 6,779,960,544"
"B","Deportes","Anserma","224","COP 6,488,128,944"
"B","Deportes","Viterbo","223","COP 6,591,442,958"
"B","Deportes","San José","223","COP 7,159,609,666"
"B","Deportes","Norcasia","219","COP 6,826,238,054"
"B","Deportes","Risaralda","219","COP 6,490,598,495"
"B","Deportes","Riosucio","219","COP 7,215,658,110"
"B","Deportes","Manizales","219","COP 6,677,905,824"
"B","Deportes","Belalcázar","217","COP 6,537,590,776"
"B","Deportes","Marquetalia","211","COP 6,469,074,764"
"B","Deportes","La Dorada","210","COP 6,568,850,641"
"B","Deportes","lse","209","COP 6,984,997,062"
"B","Deportes","Pácora","208","COP 6,583,730,105"
"B","Deportes","La Merced","206","COP 6,483,920,132"
"B","Deportes","Neira","205","COP 6,376,436,260"
"B","Deportes","Salamina","202","COP 6,557,314,208"
"B","Deportes","Marulanda","200","COP 6,248,393,783"
"B","Deportes","Aguadas","194","COP 6,372,100,115"
"B","Educación","Belalcázar","244","COP 7,785,416,282"
"B","Educación","Viterbo","240","COP 7,995,441,426"
"B","Educación","Aranzazu","237","COP 7,306,310,668"
"B","Educación","Salamina","235","COP 6,923,976,146"
"B","Educación","Norcasia","231","COP 6,990,392,007"
"B","Educación","Victoria","229","COP 6,622,184,130"
"B","Educación","Marquetalia","228","COP 7,252,292,593"
"B","Educación","Risaralda","226","COP 6,967,317,305"
"B","Educación","Manzanares","225","COP 7,238,408,332"
"B","Educación","Pácora","224","COP 7,425,867,186"
"B","Educación","La Dorada","220","COP 7,414,739,998"
"B","Educación","La Merced","220","COP 7,332,814,414"
"B","Educación","Manizales","219","COP 6,658,666,643"
"B","Educación","Aguadas","217","COP 6,895,240,496"
"B","Educación","Neira","215","COP 7,062,340,215"
"B","Educación","Samaná","213","COP 6,720,097,376"
"B","Educación","Marulanda","210","COP 6,640,452,614"
"B","Educación","Marmato","207","COP 6,383,286,379"
"B","Educación","Chinchiná","207","COP 6,129,835,559"
"B","Educación","Villamaría","202","COP 6,293,646,135"
"B","Educación","Riosucio","201","COP 6,709,776,756"
"B","Educación","San José","201","COP 7,241,365,950"
"B","Educación","Anserma","201","COP 6,335,700,863"
"B","Educación","Filadelfia","200","COP 6,292,193,090"
"B","Educación","lse","197","COP 6,281,517,510"
"B","Educación","Supía","185","COP 5,850,735,649"
"B","Eventos Culturales","Aguadas","242","COP 7,813,374,511"
"B","Eventos Culturales","Aranzazu","242","COP 7,487,383,133"
"B","Eventos Culturales","Chinchiná","235","COP 7,778,197,446"
"B","Eventos Culturales","Viterbo","231","COP 6,911,110,892"
"B","Eventos Culturales","Norcasia","231","COP 7,092,727,710"
"B","Eventos Culturales","La Dorada","228","COP 7,463,175,848"
"B","Eventos Culturales","Marquetalia","228","COP 7,213,436,936"
"B","Eventos Culturales","San José","228","COP 7,944,318,654"
"B","Eventos Culturales","Villamaría","227","COP 7,050,293,028"
"B","Eventos Culturales","La Merced","227","COP 7,043,030,833"
"B","Eventos Culturales","Samaná","225","COP 7,181,693,773"
"B","Eventos Culturales","Supía","218","COP 6,356,394,631"
"B","Eventos Culturales","Salamina","217","COP 6,548,037,391"
"B","Eventos Culturales","Risaralda","211","COP 6,690,217,031"
"B","Eventos Culturales","Anserma","209","COP 6,304,202,482"
"B","Eventos Culturales","Marmato","209","COP 6,702,852,167"
"B","Eventos Culturales","Riosucio","208","COP 6,139,198,524"
"B","Eventos Culturales","Manzanares","208","COP 6,404,765,279"
"B","Eventos Culturales","Pácora","207","COP 6,282,937,493"
"B","Eventos Culturales","Filadelfia","206","COP 6,334,484,599"
"B","Eventos Culturales","lse","204","COP 6,648,168,096"
"B","Eventos Culturales","Marulanda","201","COP 6,225,553,402"
"B","Eventos Culturales","Belalcázar","200","COP 5,812,318,855"
"B","Eventos Culturales","Manizales","199","COP 6,559,376,991"
"B","Eventos Culturales","Neira","195","COP 5,640,989,149"
"B","Eventos Culturales","Victoria","190","COP 5,943,979,489"
"B","Plan Medicina Prepagada","Anserma","251","COP 7,412,710,455"
"B","Plan Medicina Prepagada","Norcasia","237","COP 7,483,755,672"
"B","Plan Medicina Prepagada","Filadelfia","231","COP 7,450,981,118"
"B","Plan Medicina Prepagada","Samaná","229","COP 7,247,387,135"
"B","Plan Medicina Prepagada","La Dorada","229","COP 7,156,535,916"
"B","Plan Medicina Prepagada","San José","228","COP 7,129,454,746"
"B","Plan Medicina Prepagada","Manizales","225","COP 7,042,543,994"
"B","Plan Medicina Prepagada","Marulanda","222","COP 7,216,912,874"
"B","Plan Medicina Prepagada","Villamaría","221","COP 6,760,802,233"
"B","Plan Medicina Prepagada","Neira","217","COP 6,554,930,230"
"B","Plan Medicina Prepagada","Victoria","214","COP 7,251,436,747"
"B","Plan Medicina Prepagada","Supía","213","COP 6,381,437,963"
"B","Plan Medicina Prepagada","Manzanares","213","COP 6,819,082,851"
"B","Plan Medicina Prepagada","Aranzazu","213","COP 6,844,400,919"
"B","Plan Medicina Prepagada","Chinchiná","212","COP 6,718,963,054"
"B","Plan Medicina Prepagada","Marmato","211","COP 6,650,725,588"
"B","Plan Medicina Prepagada","Viterbo","209","COP 6,516,997,835"
"B","Plan Medicina Prepagada","Salamina","209","COP 6,497,954,197"
"B","Plan Medicina Prepagada","Belalcázar","209","COP 6,253,338,092"
"B","Plan Medicina Prepagada","Marquetalia","208","COP 6,571,550,467"
"B","Plan Medicina Prepagada","La Merced","204","COP 6,048,569,646"
"B","Plan Medicina Prepagada","lse","201","COP 6,418,453,550"
"B","Plan Medicina Prepagada","Aguadas","200","COP 5,555,039,536"
"B","Plan Medicina Prepagada","Pácora","196","COP 6,169,742,426"
"B","Plan Medicina Prepagada","Risaralda","191","COP 5,942,998,159"
"B","Plan Medicina Prepagada","Riosucio","189","COP 6,077,251,338"
"B","Servicios Medicos","Marquetalia","238","COP 7,415,262,091"
"B","Servicios Medicos","Chinchiná","235","COP 6,936,384,019"
"B","Servicios Medicos","Neira","234","COP 7,229,743,852"
"B","Servicios Medicos","Norcasia","233","COP 7,293,252,220"
"B","Servicios Medicos","Manzanares","229","COP 7,550,349,689"
"B","Servicios Medicos","Samaná","228","COP 6,641,049,807"
"B","Servicios Medicos","La Dorada","228","COP 7,747,703,931"
"B","Servicios Medicos","Salamina","225","COP 6,737,697,346"
"B","Servicios Medicos","lse","224","COP 7,369,157,355"
"B","Servicios Medicos","Aguadas","220","COP 6,458,813,482"
"B","Servicios Medicos","Villamaría","219","COP 7,400,504,622"
"B","Servicios Medicos","Riosucio","218","COP 7,044,355,375"
"B","Servicios Medicos","Supía","218","COP 6,639,364,739"
"B","Servicios Medicos","Aranzazu","217","COP 6,511,733,250"
"B","Servicios Medicos","La Merced","217","COP 6,766,790,696"
"B","Servicios Medicos","Marulanda","217","COP 6,965,765,164"
"B","Servicios Medicos","Manizales","215","COP 6,962,310,429"
"B","Servicios Medicos","Pácora","215","COP 6,757,493,602"
"B","Servicios Medicos","Anserma","212","COP 6,556,763,976"
"B","Servicios Medicos","Marmato","211","COP 7,178,346,110"
"B","Servicios Medicos","Victoria","211","COP 6,634,682,635"
"B","Servicios Medicos","Risaralda","208","COP 6,309,899,333"
"B","Servicios Medicos","Viterbo","208","COP 6,948,518,814"
"B","Servicios Medicos","San José","198","COP 6,516,676,645"
"B","Servicios Medicos","Belalcázar","197","COP 6,079,891,722"
"B","Servicios Medicos","Filadelfia","188","COP 5,873,936,440"
"B","Subsidios","Norcasia","249","COP 7,497,131,501"
"B","Subsidios","Marmato","236","COP 7,360,774,152"
"B","Subsidios","Manizales","236","COP 8,426,010,185"
"B","Subsidios","Aranzazu","235","COP 7,060,918,499"
"B","Subsidios","Aguadas","234","COP 7,206,687,761"
"B","Subsidios","Pácora","231","COP 7,687,535,673"
"B","Subsidios","Anserma","230","COP 7,307,824,819"
"B","Subsidios","La Dorada","229","COP 7,712,258,260"
"B","Subsidios","lse","229","COP 7,141,158,100"
"B","Subsidios","Samaná","226","COP 7,512,945,760"
"B","Subsidios","La Merced","225","COP 7,618,310,804"
"B","Subsidios","Victoria","223","COP 7,390,833,457"
"B","Subsidios","Viterbo","222","COP 7,136,605,358"
"B","Subsidios","Chinchiná","220","COP 6,492,467,891"
"B","Subsidios","Marquetalia","217","COP 6,481,704,020"
"B","Subsidios","Filadelfia","216","COP 6,809,396,271"
"B","Subsidios","Neira","213","COP 6,569,155,209"
"B","Subsidios","Salamina","212","COP 6,255,292,354"
"B","Subsidios","Marulanda","212","COP 6,050,601,684"
"B","Subsidios","Riosucio","212","COP 6,653,455,464"
"B","Subsidios","Villamaría","212","COP 6,775,069,754"
"B","Subsidios","Risaralda","210","COP 6,809,364,937"
"B","Subsidios","Supía","200","COP 6,349,721,813"
"B","Subsidios","Belalcázar","195","COP 5,705,956,706"
"B","Subsidios","San José","189","COP 6,105,264,889"
"B","Subsidios","Manzanares","185","COP 5,376,008,172"
"B","Vacunación","La Merced","259","COP 8,514,610,611"
"B","Vacunación","Marquetalia","251","COP 8,209,674,755"
"B","Vacunación","Aranzazu","244","COP 7,325,266,370"
"B","Vacunación","lse","244","COP 7,415,884,140"
"B","Vacunación","Norcasia","235","COP 7,285,371,447"
"B","Vacunación","Viterbo","235","COP 7,643,386,312"
"B","Vacunación","San José","234","COP 7,946,142,130"
"B","Vacunación","Aguadas","231","COP 7,511,815,938"
"B","Vacunación","Manizales","228","COP 7,599,506,266"
"B","Vacunación","Risaralda","225","COP 7,552,476,695"
"B","Vacunación","Samaná","225","COP 7,046,523,102"
"B","Vacunación","La Dorada","222","COP 6,937,116,680"
"B","Vacunación","Anserma","221","COP 6,574,538,495"
"B","Vacunación","Chinchiná","220","COP 6,352,698,832"
"B","Vacunación","Victoria","216","COP 6,735,430,176"
"B","Vacunación","Pácora","215","COP 6,259,912,460"
"B","Vacunación","Villamaría","213","COP 7,064,418,760"
"B","Vacunación","Neira","211","COP 6,509,085,056"
"B","Vacunación","Marmato","211","COP 6,963,740,406"
"B","Vacunación","Supía","209","COP 6,585,842,766"
"B","Vacunación","Salamina","209","COP 6,919,447,711"
"B","Vacunación","Riosucio","207","COP 6,953,205,607"
"B","Vacunación","Belalcázar","206","COP 6,581,372,328"
"B","Vacunación","Marulanda","202","COP 6,934,207,238"
"B","Vacunación","Filadelfia","196","COP 6,217,048,323"
